Ticker,Earning Date,date,RSI,MFI,adjclose_SMA_12,adjclose_SMA_30,adjclose_EWMA_12,adjclose_EWMA_30,adjclose_UpperBand,adjclose_LowerBand,SMA_12_SMA_30,EWMA_12_EWMA_30,UpperBand_LowerBand,nextday,lastday
AMGN,2017-07-25,2017-07-26,55.30683302252209,74.57951615524688,0.9908410430666948,1.0153961517679255,0.8559791455449411,0.8757056956437665,0.9607799494295168,1.076595997664015,1.024782086766644,1.0230455966147014,1.1205437814384722,2017-07-27,2017-07-25
AMGN,2017-10-25,2017-10-26,32.70350236959655,20.484770874311295,0.9688743999030264,0.9554172524096584,0.8451342321234528,0.8403314364127704,0.9259702241073675,0.9867987035576565,0.9861105345597789,0.9943171208452708,1.065691614985706,2017-10-27,2017-10-25
AMGN,2018-02-01,2018-02-02,52.11974260832396,61.73215346278348,0.9817655879786281,1.0159132095358625,0.8671225467847876,0.8830918181540468,0.9481726016153691,1.0940777684129324,1.0347818481064726,1.0184163950395153,1.1538803869137217,2018-02-05,2018-02-01
AMGN,2018-04-24,2018-04-25,50.49494781938308,57.06609530307911,1.0109041665972616,1.000858607326733,0.8905740322993668,0.8813556624601092,0.9332604725130691,1.079013994388266,0.9900627976395208,0.9896489572961646,1.1561766796816262,2018-04-26,2018-04-24
AMGN,2018-07-26,2018-07-27,57.19789756794475,35.98810055846434,0.9976410257627473,1.0161703895377971,0.8901540665751657,0.9025755132604821,0.9724238529107161,1.0640383996483116,1.0185731774220925,1.013954266066668,1.0942125663242108,2018-07-30,2018-07-26
AMGN,2018-10-30,2018-10-31,43.37302118855526,55.1273340991906,0.9898043625179496,0.9619041709244567,0.8921763866232915,0.874743307429998,0.8982378514740877,1.0352842179028363,0.9718124180393407,0.9804600531299935,1.152572468643849,2018-11-01,2018-10-30
AMGN,2019-01-29,2019-01-30,34.96036932052934,30.949308515038155,0.9347971539422318,0.9526428591463678,0.8516740234808469,0.8507360675609881,0.8875546155875232,1.0280329936849635,1.019090457356312,0.9988986914077461,1.1582757563650883,2019-01-31,2019-01-29
AMGN,2019-04-30,2019-05-01,33.06659576405903,17.264591609351825,0.9730640193005551,0.9417824270718389,0.881486537415148,0.8642265804750646,0.8839556936721699,1.0077045820254826,0.9678524828703443,0.9804194888889669,1.1399944468248508,2019-05-02,2019-04-30
AMGN,2019-07-30,2019-07-31,65.23160955813594,55.18878629214652,1.0518016951827056,1.031579026624334,0.9579340790645999,0.955895648537541,0.9826980439671394,1.0855773937554885,0.9807733067449957,0.9978720555290721,1.104690703741534,2019-08-01,2019-07-30
AMGN,2019-10-29,2019-10-30,71.77402288779423,61.710901195144004,1.030265937185841,1.0568782681984452,0.9502574770638542,0.9656612912624162,1.005198042943636,1.1141605821249931,1.025830545349578,1.0162101478497778,1.1083990761285905,2019-10-31,2019-10-29
AMGN,2020-01-30,2020-01-31,25.197440236341876,21.684558631399,0.9339976963013761,0.912627727584818,0.8765745876011733,0.8619753530517293,0.8612422129652841,0.9705340776017942,0.9771198914074596,0.9833451314286943,1.1269002645146884,2020-02-03,2020-01-30
AMGN,2020-04-30,2020-05-01,54.57044282158944,58.57149884330685,0.983846088661203,1.060899068184205,0.9291115160627427,0.9651021210901748,0.9183002150954891,1.2559264302279936,1.078318123547001,1.0387365826439738,1.367664310192279,2020-05-04,2020-04-30
AMGN,2020-07-28,2020-07-29,50.68076324145746,47.7477419853208,0.9778348339915508,1.0072465880486918,0.9273747078453658,0.947020849858765,0.9283152260985515,1.1008477834210866,1.0300784478469451,1.0211846860251823,1.18585557197811,2020-07-30,2020-07-28
AMGN,2020-10-28,2020-10-29,29.91035051880148,21.342439049675832,0.955054199269034,0.9108357945078388,0.9078111063443602,0.87690048769252,0.8327216045105883,1.0051221730141613,0.9537006331210957,0.9659503850131188,1.2070326596184535,2020-10-30,2020-10-28
AMGN,2021-02-02,2021-02-03,44.486531466111586,60.13515237715849,0.9546525407191755,0.99597962197675,0.9270167375757482,0.9409870175680608,0.9113549729673504,1.097928738257846,1.0432901809766737,1.0150701486025446,1.2047212895355317,2021-02-04,2021-02-02
AMGN,2021-04-27,2021-04-28,33.82775685389194,51.58477419447287,0.9332335254994537,0.9450281263150767,0.9035643644061085,0.9136204221103609,0.9081081713929303,0.9850773317153235,1.0126384238171369,1.0111293208324588,1.084757700400748,2021-04-29,2021-04-27
AMP,2016-07-26,2016-07-27,52.1692926270522,61.714869708933875,0.9955554336475042,1.01835244549164,0.8664222612111543,0.8710129025033406,0.9313077149328722,1.1233460504136858,1.0228987870224486,1.0052983879774386,1.206202882679497,2016-07-28,2016-07-26
AMP,2016-10-25,2016-10-26,26.913259499277146,28.527925987301032,0.9260406926805813,0.909760784849017,0.8105917307095483,0.8000233791657133,0.8672756404860434,0.9566227679365565,0.9824198785644729,0.9869621769585732,1.1030204507997488,2016-10-27,2016-10-25
AMP,2017-02-01,2017-02-02,61.40765367006488,64.10840741033323,1.034097067522359,1.0385865200792275,0.9079972922862977,0.9139604808210066,1.0061675142728117,1.0731641775874707,1.004341422771486,1.006567407838512,1.0665859932509145,2017-02-03,2017-02-01
AMP,2017-04-24,2017-04-25,56.58799577356008,55.72082184532286,1.0173667861633882,1.015830971088869,0.8977654740159103,0.9009613216256619,0.9783570994340899,1.0562898912923686,0.9984904017947049,1.0035597800341505,1.0796567959729195,2017-04-26,2017-04-24
AMP,2017-07-25,2017-07-26,79.94293742683104,79.19696937970669,1.062828096289916,1.097440802134863,0.9432893406819077,0.9705823329111285,1.0279812240660786,1.176967201345644,1.0325666078698634,1.0289338499356842,1.144930640552233,2017-07-27,2017-07-25
AMP,2017-10-24,2017-10-25,81.29274911919178,69.38039003725376,1.024955981253236,1.0568957114148951,0.9192326545224904,0.9426276703505059,0.988973790617998,1.1348352815449099,1.0311620506108035,1.0254505926360595,1.147487721424614,2017-10-26,2017-10-24
AMP,2018-01-24,2018-01-25,48.888214944400744,53.40541280152534,0.9741089868618313,1.0005779812997428,0.8832206197254202,0.9010720410626085,0.9519247028941865,1.0544725225980087,1.0271725184706317,1.0202117352544804,1.1077268185099522,2018-01-26,2018-01-24
AMP,2018-04-23,2018-04-24,41.90102318049442,76.1993420938566,0.994204095406709,0.9662234962819348,0.8953724234871003,0.8758079851271152,0.8962482600714101,1.0480508286914592,0.9718562825741249,0.9781493847177136,1.169375579717113,2018-04-25,2018-04-23
AMP,2018-07-24,2018-07-25,55.716052343192715,65.99415621827363,1.0169550389074409,1.0125149978392005,0.92727001247813,0.9277110276141836,0.9716926067650156,1.0569178399471033,0.9956339848878566,1.0004756059509299,1.0877080185531327,2018-07-26,2018-07-24
AMP,2018-10-23,2018-10-24,23.884515743684986,23.712828749156046,0.9009718402878312,0.8547998825007302,0.8304967204019038,0.802010126145634,0.7744861656409882,0.9536977224473265,0.948753162171694,0.9656993296222962,1.2313941355660207,2018-10-25,2018-10-23
AMP,2019-01-30,2019-01-31,69.7006801532969,64.06703421893945,1.0534783283011837,1.1258303493351993,0.9755447417292582,0.9992289275442238,0.9910262654635557,1.303081689115787,1.0686791736387107,1.0242779083335356,1.3148810829007307,2019-02-01,2019-01-30
AMP,2019-04-24,2019-04-25,70.95369208229461,78.18406443783076,1.0203036927970777,1.0740648517909626,0.9509230715742532,0.9851052675178773,0.9701850901432768,1.2028573192134577,1.0526913304082075,1.0359463314808794,1.2398225157591525,2019-04-26,2019-04-24
AMP,2019-07-24,2019-07-25,46.82273419903823,57.22411799020523,0.9832796576312578,0.989417063199789,0.9238090000338812,0.9281236542968899,0.9594953438937853,1.0212650619581043,1.006241770101617,1.0046705046853306,1.064377298396934,2019-07-26,2019-07-24
AMP,2019-10-23,2019-10-24,65.94293848436877,67.94727241547102,1.0652223234071685,1.054480033395294,0.9931354353177793,1.004933254866957,0.9787626228916267,1.142894762205363,0.9899154479062037,1.011879366227027,1.1676935096160794,2019-10-25,2019-10-23
AMP,2020-01-29,2020-01-30,56.41288700936985,60.366911518067226,1.010180237001508,1.0145218220786558,0.962998360049815,0.9682399095680861,0.9891224724765972,1.0412599938899052,1.0042978321274971,1.0054429475020084,1.0527108855213494,2020-01-31,2020-01-29
AMP,2020-05-06,2020-05-07,57.68896477362196,61.22071306076984,1.0903716749775845,1.1264378065401375,1.0357510579038183,1.0376001842054572,0.9900955238009104,1.306327140507953,1.0330769153218278,1.0017852999401045,1.3193950574516797,2020-05-08,2020-05-06
AMP,2020-07-29,2020-07-30,50.876439501788795,58.22847010516787,0.9801444265121938,1.0084836641330783,0.9497333181115521,0.9704416510027631,0.9550360708047849,1.0682681734800463,1.028913328336446,1.0218043660218086,1.118563168593039,2020-07-31,2020-07-29
AMP,2020-10-28,2020-10-29,47.266935142305215,48.72217086309969,0.9667325570280436,1.0008407518169031,0.9486093533207497,0.9603908917119898,0.9035344815951901,1.121635434105792,1.0352819345339066,1.0124197999418802,1.241386418507841,2020-10-30,2020-10-28
AMP,2021-01-27,2021-01-28,57.40438428622667,67.84267729971701,0.9904901672971084,1.0416085439948313,0.9747584109215148,1.004665745515735,0.9485731225536945,1.1548782336195305,1.051609171282555,1.0306817917743807,1.2174899395319498,2021-01-29,2021-01-27
AMP,2021-04-26,2021-04-27,67.53931697498346,67.23064212954779,1.0383483263918807,1.0807801492323477,1.0201313037318904,1.0513354489903848,1.000113931035562,1.17560060081796,1.040864728879481,1.0305883616592708,1.1754666786819892,2021-04-28,2021-04-26
AMT,2016-07-28,2016-07-29,56.50019958191591,60.71615140512487,0.9891489593198637,1.0166588952040285,0.8877502246617666,0.9050886977029955,0.9588707420120225,1.0818591784067053,1.0278117220110918,1.019530801073956,1.1282638326586263,2016-08-01,2016-07-28
AMT,2016-10-27,2016-10-28,61.77839267423545,68.83144965950808,1.0097529435207053,1.0333515350202362,0.9073848233958215,0.9180678510763698,0.9846040243534852,1.0871774305920487,1.0233706587843654,1.0117734255688429,1.1041773176845544,2016-10-31,2016-10-27
AMT,2017-02-27,2017-02-28,79.41326411315055,95.22121135538652,1.0449941723825693,1.0777121714084945,0.937449424714926,0.960050558708303,1.012906855001682,1.151376726754654,1.031309264578317,1.0241091768766617,1.1367054345315315,2017-03-01,2017-02-27
AMT,2017-04-27,2017-04-28,73.56980958374024,65.83698778280773,1.0144247364229373,1.0376522845363385,0.9207889000481781,0.9405114681390954,0.9896925439456508,1.0904969281681685,1.0228972611564127,1.0214192070407073,1.101854242349484,2017-05-01,2017-04-27
AMT,2017-07-27,2017-07-28,62.13466266310745,59.580713020173455,1.0152898452494619,1.0333752333809358,0.926586849740955,0.9395969905198942,0.998234538249109,1.0710803067676395,1.0178130296644798,1.014040929657675,1.0729746023878328,2017-07-31,2017-07-27
AMT,2017-10-31,2017-11-01,54.116584756724876,58.71667495705099,1.009987927362017,1.0177978504070264,0.9209159334020306,0.9235486620899525,0.9892897349579247,1.0479977397826004,1.0077326895039314,1.0028588154384475,1.0593435904064774,2017-11-02,2017-10-31
AMT,2018-02-27,2018-02-28,48.83584952026505,57.867118437858416,1.0044455496040334,0.9938913929873127,0.9178090578162977,0.9162448276342992,0.9436016584240939,1.0498433320613778,0.9894925547523393,0.9982956910604911,1.112591656329555,2018-03-01,2018-02-27
AMT,2018-05-01,2018-05-02,44.479063192165306,40.937746958182615,0.9950602341192188,0.9762332055294772,0.9210340272089614,0.9082270289793131,0.9365058391065555,1.019480423712841,0.9810795086124545,0.9860949781969969,1.0886001786016037,2018-05-03,2018-05-01
AMT,2018-07-31,2018-08-01,69.87868424082089,56.06802499842477,1.0471070996758316,1.0476562072849316,0.9660510869102052,0.9767744592133976,1.0174696944838313,1.0796886454942576,1.0005244044370152,1.0111002124509685,1.0611506675311744,2018-08-02,2018-07-31
AMT,2018-10-30,2018-10-31,60.903887827046034,73.39642437866348,1.0306709362049469,1.058094795540303,0.9593576303524157,0.9778552649498301,0.9978457803550276,1.126086891686696,1.0266077739965522,1.019281271146631,1.128517967261475,2018-11-01,2018-10-30
AMT,2019-02-27,2019-02-28,63.09359224439749,59.36497061856791,1.0042139884476249,1.0273953419091149,0.9486803687589229,0.9654674250484152,0.9785340870511846,1.0813926449414535,1.0230840774258931,1.0176951656662332,1.1051149461744694,2019-03-01,2019-02-27
AMT,2019-05-03,2019-05-06,49.699283828160475,37.5581180486851,0.9957770633878391,0.9912296031201098,0.9401117114145845,0.9450570429407388,0.9739693774938544,1.009112620716292,0.9954332546561597,1.0052603658332402,1.0360824929761812,2019-05-07,2019-05-03
AMT,2019-07-31,2019-08-01,58.585280561666586,42.20988701946652,1.0194533367311578,1.0131711702692139,0.9632822111871758,0.9647144218769999,0.9804583672170198,1.0481422323394272,0.9938377106282398,1.0014868028010804,1.0690328803195637,2019-08-02,2019-07-31
AMT,2019-10-31,2019-11-01,41.08229096074537,40.732617362189536,0.974083446251706,0.9680387304503606,0.9357831882058367,0.9264344997303833,0.9314128579607358,1.0076629803357404,0.9937944579341681,0.9900097708600882,1.081865009402972,2019-11-04,2019-10-31
AMT,2020-02-25,2020-02-26,50.70731885874885,59.85844174470077,0.9717197352627088,1.0057456628286012,0.9433470361076343,0.9622236979641102,0.9440086710611568,1.0761227509335924,1.0350161948256544,1.0200103049397,1.1399500702932386,2020-02-27,2020-02-25
AMT,2020-04-29,2020-04-30,49.458780380874785,34.018967116767854,0.9652691804609944,1.0297881573715726,0.9403734201199384,0.9581176529167139,0.8653586708800933,1.2713639708530877,1.0668403987370292,1.018869347449774,1.4691757460060761,2020-05-01,2020-04-29
AMT,2020-07-30,2020-07-31,51.12075001772159,53.136628709435875,1.0015327112288654,1.0024840030637165,0.9630120360018063,0.9698665070164132,0.9643766320145527,1.0437269023863012,1.0009498360105322,1.0071177417917485,1.0822814113672459,2020-08-03,2020-07-30
AMT,2020-10-29,2020-10-30,35.71763248518525,31.480175650240994,0.9684220567517922,0.9589258308573221,0.9442787658021904,0.9275719351429385,0.9264942925071638,0.9937102346520309,0.9901941247328447,0.9823073108659188,1.0725486845288337,2020-11-02,2020-10-29
AMT,2021-02-25,2021-02-26,34.1614510339367,41.51955056802258,0.9582744441349619,0.9527651695388627,0.9377638619756425,0.9333070552638371,0.9091120795776743,1.0008219164867422,0.9942508384421412,0.9952474104702478,1.100878471388997,2021-03-01,2021-02-25
AMT,2021-04-29,2021-04-30,69.57908107216593,54.72461080609391,1.0132168141347817,1.0515384324062642,0.9973044137401381,1.0273022952817952,0.9742341852528665,1.1421680160750562,1.037821735424127,1.0300789619782766,1.1723752187761731,2021-05-03,2021-04-29
AMZN,2016-07-28,2016-07-29,66.02376541454353,47.31683538104164,1.0218561858241515,1.038150719996289,1.0205114779352364,1.0346560786138594,0.9911993161223417,1.0897713093609098,1.015946015102894,1.0138603053316375,1.0994471965781718,2016-08-01,2016-07-28
AMZN,2016-10-27,2016-10-28,34.31365133593222,27.421819555349444,0.9486232210330943,0.9471452652017017,0.9505539645835644,0.9547824605237644,0.9036436412494898,0.9950470724920696,0.9984419991007779,1.0044484543726588,1.1011498638071464,2016-10-31,2016-10-27
AMZN,2017-02-02,2017-02-03,50.64873172892008,53.46821402259161,0.9815162588563607,1.0132278654457971,0.9848747652982142,1.0043938545879483,0.9462227673231339,1.090445868362584,1.0323087939739135,1.019818854109663,1.1524198170029847,2017-02-06,2017-02-02
AMZN,2017-04-27,2017-04-28,70.71040382031723,58.081743336006795,1.0226392794071035,1.0433049635301364,1.0200745961450643,1.0392225594877065,0.9873879767251653,1.1059354378128337,1.0202081853681721,1.0187711402822925,1.120061681813111,2017-05-01,2017-04-27
AMZN,2017-07-27,2017-07-28,54.06310560492205,67.33575090373887,0.9938818423391229,1.0176769310340201,0.9943836636488005,1.0125708962046136,0.9689744232326915,1.0715342941044605,1.0239415669763068,1.0182899550954776,1.1058437337588425,2017-07-31,2017-07-27
AMZN,2017-10-26,2017-10-27,77.83289989959954,78.76396432124193,1.1033083360199605,1.124040430720566,1.1013824876063232,1.1149475119059198,1.059792202841555,1.19658128030069,1.018790843886301,1.0123163609847095,1.1290716020483744,2017-10-30,2017-10-26
AMZN,2018-02-01,2018-02-02,72.24273260549845,78.77067424402047,1.0373482236345744,1.1129600210288542,1.0350673115636386,1.0928604161277007,0.972977490767958,1.2999899158171775,1.072889503901937,1.0558351171159643,1.3360945429386173,2018-02-05,2018-02-01
AMZN,2018-04-26,2018-04-27,60.48886278871757,65.85349737775104,1.0504231169032627,1.0596305439602705,1.0481413100908243,1.058105629019769,0.9761734887094223,1.158691837713056,1.008765445951106,1.0095066560520178,1.1869732697257915,2018-04-30,2018-04-26
AMZN,2018-07-26,2018-07-27,59.14362704618842,68.58632943389478,0.9973227903851075,1.034352271213322,1.0044790423340315,1.0306770960582958,0.9690897625175752,1.1090395787813143,1.037128882629781,1.0260812347696073,1.1444136773255833,2018-07-30,2018-07-26
AMZN,2018-10-25,2018-10-26,35.891105826880846,36.72383937212469,0.9341871037160253,0.8823681392558351,0.9318781000651422,0.898479830596752,0.7935987249243667,0.9934976024738158,0.9445304219528788,0.9641602593020959,1.251889111299291,2018-10-29,2018-10-25
AMZN,2019-01-31,2019-02-01,49.6228713421434,56.33488944399268,0.9797525387322947,1.0237141706293416,0.9857945545110204,0.9986603467268345,0.9090359528442914,1.1715036506427996,1.0448701382840293,1.0130511901865757,1.2887319219633397,2019-02-04,2019-01-31
AMZN,2019-04-25,2019-04-26,76.51438911260597,63.64652411100247,1.0387391237253327,1.0678465934436767,1.0355362581766456,1.0675746308010308,1.0068733057610844,1.136680631183926,1.028021924902523,1.0309389192038507,1.1289212105238224,2019-04-29,2019-04-25
AMZN,2019-07-25,2019-07-26,47.764731949574795,49.1665730589604,0.9766028930946492,0.9972044800657023,0.9833624612593564,0.997419867511235,0.9517256416731261,1.047247913299443,1.0210951525095027,1.014295243926513,1.1003674456625854,2019-07-29,2019-07-25
AMZN,2019-10-24,2019-10-25,49.24517103020759,51.64109901288685,1.000088928642486,1.0013788655062719,0.9992257985858287,0.9970844847701164,0.9646922941577477,1.0409660752543872,1.001289822161652,0.9978570270916314,1.079065398944886,2019-10-28,2019-10-24
